#Name;"MC.Con.v";"MC.Fr1.a_0.x";"MC.Fr1.a_0.y";"MC.Fr1.a_0.z";"MC.PitchVel";"MC.RollVel";"MC.TF.muRoad";"MC.TF.vBelt";"MC.TR.Frc.x";"MC.TR.Frc.y";"MC.TR.Frc.z";"MC.TR.muRoad";"MC.TR.vBelt";"MC.YawAcc";"MC.YawVel";"PT.Engine.Trq";"PT.Engine.rotv";"Time"
#Dataset;"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1"
#Unit;"m/s";"m/s^2";"m/s^2";"m/s^2";"rad/s";"rad/s";"";"m/s";"N";"N";"N";"";"m/s";"rad/s^2";"rad/s";"Nm";"rad/s";"s"
26.6488533;-3.093899795e-005;-6.019125462;1.444991112;-0.02679753676;-0.0004755458503;1;26.66778183;-1369.436401;0.0982061103;1261.949951;1;22.42730713;7.750764053e-005;-1.153760991e-006;178.9911804;379.829834;0.391
26.5972271;6.432786176e-005;-5.899904728;1.346629024;-0.01456328575;-0.0004840542679;1;26.60391045;-1376.994873;0.09983800352;1269.000488;1;23.10363007;0.0001301474695;-7.878063002e-008;191.6067047;391.2923279;0.401
26.54560471;0.0001235014061;-5.802799225;1.26514256;-0.00396556966;-0.000493283791;1;26.54052544;-1381.798828;0.1022097692;1273.499023;1;23.81088448;0.0001815851865;1.508457217e-006;200.438858;403.2531433;0.411
26.49390793;0.0001392180275;-5.712780476;1.185231686;0.005103366915;-0.0005027891602;1;26.47912979;-1385.224243;0.1056392342;1276.711182;1;24.53598404;0.0002345093089;3.616144795e-006;204.609726;415.4855042;0.421
26.442173;0.0001226280583;-5.560582161;1.056929111;0.01253062673;-0.0005121231661;1;26.42036819;-1379.187378;0.1099740043;1278.643677;1;25.26987648;0.0002898857347;6.262446732e-006;207.4209747;427.8688049;0.431
26.39226913;9.289760055e-005;-4.35035038;0.3232957423;0.01586806588;-0.0005209180526;1;26.36571693;-1190.472046;0.1167098135;1287.94812;1;25.99602699;0.0003724649141;9.552071788e-006;209.1946869;440.2154236;0.441
26.36842728;2.569472599e-005;4.272196293;-5.023313522;-0.01349703874;-0.0005272370181;1;26.34450531;234.0322571;0.1468241364;1406.358276;1;26.56511307;0.0006873190287;1.492078172e-005;207.1051636;450.6102905;0.451
26.39479828;-1.287417945e-005;10.12060738;-8.429398537;-0.0924628824;-0.0005288866232;1;26.42270279;1287.015747;0.1868226379;1632.640259;1;26.92694855;0.0008953169454;2.313663754e-005;200.2462769;457.0612183;0.461
26.44621468;5.65823284e-005;11.17381477;-8.008876801;-0.1799214035;-0.0005296347663;1;26.5447197;1720.424561;0.2100364417;1824.547852;1;27.19410706;0.0009652156732;3.25343899e-005;194.2047729;461.3782349;0.471
26.50735092;0.0002145304461;10.73201275;-6.469566822;-0.2535820901;-0.0005312600406;1;26.67173958;1959.151367;0.2227465659;1969.897339;1;27.39976501;0.0009717170615;4.229869228e-005;185.493515;464.5420532;0.481
26.5730381;0.0006292389589;9.628023148;-4.479866028;-0.3071976602;-0.0005377971102;1;26.79045677;2106.206787;0.2270633429;2069.341553;1;27.55427742;0.0007270903443;5.093923028e-005;175.6090698;466.848938;0.491
26.64066315;0.0007924034144;8.28674221;-2.357609272;-0.3377703428;-0.0005521437852;1;26.89232826;2207.330322;0.2358572334;2152.921875;1;27.66401482;0.0004063831875;5.625113408e-005;165.2194366;468.4413452;0.501
26.70931053;0.0002278253232;7.020281315;-0.4094615877;-0.3463245928;-0.0005654769484;1;26.9750309;2286.840332;0.2511116266;2235.26416;1;27.7323513;0.0005282724742;6.049331569e-005;154.6152496;469.382782;0.511
26.77873421;-0.0006184856757;5.921740055;1.257802725;-0.335866034;-0.0005660940078;1;27.03988838;2347.015625;0.2610730827;2317.074707;1;27.762146;0.001155567355;6.89509252e-005;143.8990326;469.7107239;0.521
26.84854507;-0.001042012474;4.953778744;2.651725769;-0.3098351061;-0.0005523987347;1;27.08975983;2376.732666;0.2586734295;2392.533203;1;27.75747108;0.001878258656;8.457907097e-005;133.0561829;469.477478;0.531
26.91776276;-0.0009689303115;4.014042377;3.832065582;-0.2712785304;-0.0005314265727;1;27.12808037;2357.828125;0.250590384;2454.169434;1;27.72459602;0.00233599334;0.0001062271622;122.059494;468.7733765;0.541
26.98466492;-0.0006866669864;2.994298935;4.863771915;-0.2225473225;-0.0005114650121;1;27.15807533;2271.712646;0.2493813634;2495.080322;1;27.67237282;0.002278405474;0.0001297880663;110.9481812;467.7374268;0.551
27.04693031;-0.0004604779824;1.848927021;5.769800186;-0.1654661447;-0.0004995678901;1;27.18081474;2107.984619;0.2647914588;2509.981934;1;27.61241913;0.001561015728;0.0001492006268;100.9916153;466.569519;0.561
27.10238457;-0.0004720912257;0.7493571639;6.443450451;-0.1022560894;-0.0005008780863;1;27.19307327;1890.403931;0.3010729253;2497.561035;1;27.55924034;0.000222998453;0.0001578759111;94.18276978;465.5447083;0.571
27.15037537;-0.0008889708552;0.0474323146;6.678888798;-0.03699413687;-0.0005166269257;1;27.19099617;1676.092285;0.3563399315;2464.255615;1;27.52366447;-0.001412764075;0.0001511437149;90.99481964;464.8790283;0.581
27.19210052;-0.001900955918;-0.1087770611;6.422774315;0.02515762858;-0.0005408655852;1;27.17801094;1504.917603;0.4205621779;2420.51123;1;27.50974464;-0.002723529702;0.0001292122761;90.68235779;464.6465454;0.591
27.22967911;-0.003436865052;0.01000744011;5.980282307;0.08137889951;-0.0005598730058;1;27.16089058;1387.946289;0.4742731452;2373.785889;1;27.51618767;-0.003141890047;9.873539238e-005;91.66318512;464.8040771;0.601
27.26512909;-0.004575972911;0.650911212;4.942746162;0.1289051771;-0.0005620217999;1;27.141222;1324.598267;0.4948845506;2318.371826;1;27.53739929;-0.00254597934;6.99753291e-005;92.38254547;465.2325745;0.611
27.29974556;-0.004696492571;1.422933102;3.812990189;0.1647066325;-0.0005491047632;1;27.13298225;1292.83667;0.4771850407;2253.90918;1;27.56537819;-0.00150851463;5.007217624e-005;91.57318878;465.7683105;0.621
27.3338623;-0.003965605982;2.171310425;2.683886051;0.1885823011;-0.0005303406506;1;27.13998032;1259.116699;0.4388897121;2188.296875;1;27.59499931;-0.0005172422389;4.064687892e-005;88.92003632;466.3021545;0.631
27.36728096;-0.002878110157;2.809700727;1.636217952;0.2012229115;-0.0005146302283;1;27.16107178;1213.329834;0.4001528025;2122.915283;1;27.62301064;0.0001139146843;3.93205446e-005;84.72261047;466.7817688;0.641
27.39962006;-0.001892073313;3.290596724;0.7194718122;0.203967616;-0.0005072818603;1;27.19273949;1153.115723;0.374525249;2058.536133;1;27.64775848;0.0003026715131;4.18430609e-005;79.41501617;467.1873474;0.651
27.43040276;-0.001299384981;3.595551491;-0.04208735377;0.1985129565;-0.0005090626655;1;27.23141289;1079.781616;0.3660112619;1996.001587;1;27.66876221;0.0001835411531;4.437173266e-005;73.59519196;467.5201721;0.661
