Speed; Fr1.x; Fr1.y; Fr1.z; PitchVel; RollVel; TF.muRoad; TF.vBelt; TR.Frc.x; TR.Frc.y; TR.Frc.z; TR.muRoad; TR.vBelt; YawAcc; YawVel; Engine.Trq; Engine.rotv; Time
19,77926826; 0,11738986; -0,89928311; -0,17827778; 0,00004835; 0,01685085; 0,20000000; 19,76921844; 437,92572020; 15,03310204; 2038,50146500; 0,20000000; 33,80766296; -0,00836821; 0,00308745; 56,57841492; 585,59692380; 89,08100000
19,78783226; 0,11545201; -0,89636266; -0,16245359; -0,00066110; 0,01676059; 0,20000000; 19,77805710; 438,39620970; 14,73983574; 2040,77954100; 0,20000000; 33,87728882; -0,00825965; 0,00300439; 55,50859451; 586,80151370; 89,09100000
19,79639626; 0,11344650; -0,89117688; -0,14187472; -0,00130418; 0,01666542; 0,20000000; 19,78690338; 438,87640380; 14,44658279; 2043,10839800; 0,20000000; 33,94422150; -0,00815390; 0,00292240; 54,47822571; 587,95947270; 89,10100000
19,80495644; 0,11143708; -0,88522601; -0,11870746; -0,00186115; 0,01656559; 0,20000000; 19,79572487; 439,41513060; 14,15650368; 2045,72265600; 0,20000000; 34,00854874; -0,00805011; 0,00284145; 53,48495483; 589,07238770; 89,11100000
19,81351852; 0,10943764; -0,87915689; -0,09417318; -0,00232354; 0,01646126; 0,20000000; 19,80451012; 440,02151490; 13,87010002; 2048,66455100; 0,20000000; 34,07034683; -0,00794643; 0,00276154; 52,53016281; 590,14160160; 89,12100000
19,82208252; 0,10744350; -0,87310916; -0,06890584; -0,00268789; 0,01635253; 0,20000000; 19,81325531; 440,67956540; 13,58653641; 2051,85620100; 0,20000000; 34,12971497; -0,00783772; 0,00268268; 51,61358261; 591,16870120; 89,13100000
19,83064842; 0,10545100; -0,86705089; -0,04331961; -0,00295234; 0,01623948; 0,20000000; 19,82196045; 441,36422730; 13,30471802; 2055,17651400; 0,20000000; 34,18673325; -0,00771708; 0,00260498; 50,73378372; 592,15521240; 89,14100000
19,83922005; 0,10346208; -0,86097640; -0,01783853; -0,00311596; 0,01612232; 0,20000000; 19,83062935; 442,05108640; 13,02377510; 2058,50708000; 0,20000000; 34,24148941; -0,00757880; 0,00252857; 49,88951111; 593,10260010; 89,15100000
19,84779549; 0,10148095; -0,85494411; 0,00706622; -0,00317922; 0,01600132; 0,20000000; 19,83926010; 442,71960450; 12,74314213; 2061,74853500; 0,20000000; 34,29408264; -0,00742052; 0,00245365; 49,07235336; 594,01239010; 89,16100000
19,85637283; 0,09951047; -0,84902072; 0,03097093; -0,00314383; 0,01587678; 0,20000000; 19,84785461; 443,35372920; 12,46251392; 2064,82324200; 0,20000000; 34,34455109; -0,00724337; 0,00238042; 48,27124786; 594,88531490; 89,17100000
19,86495399; 0,09755845; -0,84345496; 0,05318828; -0,00301447; 0,01574898; 0,20000000; 19,85641289; 443,93960570; 12,18172359; 2067,66430700; 0,20000000; 34,39297104; -0,00704813; 0,00230906; 47,50347900; 595,72277830; 89,18100000
19,87353706; 0,09563021; -0,83836389; 0,07327744; -0,00279844; 0,01561815; 0,20000000; 19,86493683; 444,46517940; 11,90074444; 2070,21264600; 0,20000000; 34,43942642; -0,00683717; 0,00223974; 46,76620865; 596,52624510; 89,19100000
19,88212395; 0,09373338; -0,83387059; 0,09082507; -0,00250506; 0,01548453; 0,20000000; 19,87342834; 444,92019650; 11,61965370; 2072,41870100; 0,20000000; 34,48400497; -0,00661199; 0,00217260; 46,06065750; 597,29724120; 89,20100000
19,89070892; 0,09187610; -0,83005929; 0,10552105; -0,00214528; 0,01534837; 0,20000000; 19,88189316; 445,29629520; 11,33861542; 2074,24169900; 0,20000000; 34,52679443; -0,00637370; 0,00210780; 45,38540649; 598,03729250; 89,21100000
19,89929581; 0,09006651; -0,82699031; 0,11713751; -0,00173124; 0,01520996; 0,20000000; 19,89033318; 445,58718870; 11,05785465; 2075,65136700; 0,20000000; 34,56788635; -0,00612338; 0,00204544; 44,73904419; 598,74798580; 89,22100000
19,90788269; 0,08831167; -0,82470065; 0,12552971; -0,00127587; 0,01506965; 0,20000000; 19,89875603; 445,78881840; 10,77765465; 2076,62744100; 0,20000000; 34,60736084; -0,00586270; 0,00198564; 44,12017441; 599,43066410; 89,23100000
19,91646957; 0,08661725; -0,82320464; 0,13063519; -0,00079254; 0,01492779; 0,20000000; 19,90716553; 445,89916990; 10,49834347; 2077,16064500; 0,20000000; 34,64530182; -0,00559394; 0,00192850; 43,52743530; 600,08673100; 89,24100000
19,92505264; 0,08498757; -0,82249528; 0,13247107; -0,00029464; 0,01478474; 0,20000000; 19,91556549; 445,91851810; 10,22029209; 2077,25219700; 0,20000000; 34,68178558; -0,00531989; 0,00187407; 42,95951080; 600,71765140; 89,25100000
19,93363380; 0,08345778; -0,82347322; 0,12947357; 0,00020300; 0,01464090; 0,20000000; 19,92396164; 445,84805300; 9,94386387; 2076,90698200; 0,20000000; 34,71688080; -0,00503548; 0,00182242; 42,41279602; 601,32452390; 89,26100000
19,94221687; 0,08203199; -0,82654279; 0,12013009; 0,00065998; 0,01449655; 0,20000000; 19,93237686; 445,63479610; 9,66749000; 2075,86694300; 0,20000000; 34,75066376; -0,00473696; 0,00177373; 41,88763046; 601,90863040; 89,27100000
19,95079422; 0,08060402; -0,82830423; 0,11074676; 0,00107530; 0,01435200; 0,20000000; 19,94081688; 445,30743410; 9,39266205; 2074,27563500; 0,20000000; 34,78320313; -0,00445984; 0,00172793; 41,38281250; 602,47119140; 89,28100000
19,95936584; 0,07922720; -0,82993835; 0,09974965; 0,00145960; 0,01420766; 0,20000000; 19,94923210; 444,91207890; 9,12132835; 2072,35595700; 0,20000000; 34,81455994; -0,00419765; 0,00168479; 40,89823532; 603,01342770; 89,29100000
19,96792984; 0,07793015; -0,83198255; 0,08681105; 0,00180342; 0,01406395; 0,20000000; 19,95765114; 444,47238160; 8,85431766; 2070,22216800; 0,20000000; 34,84479904; -0,00394438; 0,00164423; 40,43323517; 603,53625490; 89,30100000
19,97648430; 0,07671409; -0,83434325; 0,07256654; 0,00210060; 0,01392140; 0,20000000; 19,96608925; 444,00369260; 8,59199810; 2067,94848600; 0,20000000; 34,87396622; -0,00370177; 0,00160614; 39,98542404; 604,04052730; 89,31100000
19,98503113; 0,07557522; -0,83697444; 0,05747093; 0,00234723; 0,01378048; 0,20000000; 19,97454262; 443,51824950; 8,33457470; 2065,59423800; 0,20000000; 34,90210724; -0,00347281; 0,00157041; 39,55490875; 604,52716060; 89,32100000
19,99356842; 0,07450709; -0,83982021; 0,04193123; 0,00254024; 0,01364156; 0,20000000; 19,98301125; 443,02719120; 8,08220959; 2063,21337900; 0,20000000; 34,92926407; -0,00326136; 0,00153687; 39,14052200; 604,99682620; 89,33100000
20,00209999; 0,07350382; -0,84281272; 0,02632980; 0,00267755; 0,01350493; 0,20000000; 19,99149323; 442,54098510; 7,83505297; 2060,85717800; 0,20000000; 34,95548248; -0,00307018; 0,00150534; 38,74164581; 605,45019530; 89,34100000
20,01062393; 0,07256122; -0,84588212; 0,01101355; 0,00275806; 0,01337083; 0,20000000; 19,99998856; 442,06958010; 7,59322548; 2058,57324200; 0,20000000; 34,98079300; -0,00290035; 0,00147560; 38,35878754; 605,88793950; 89,35100000
20,01914024; 0,07167525; -0,84894538; -0,00368389; 0,00278193; 0,01323948; 0,20000000; 20,00849724; 441,62200930; 7,35679340; 2056,40551800; 0,20000000; 35,00523758; -0,00275203; 0,00144745; 37,99134827; 606,31073000; 89,36100000
20,02765083; 0,07084137; -0,85191762; -0,01745846; 0,00275064; 0,01311108; 0,20000000; 20,01702118; 441,20639040; 7,12576056; 2054,39306600; 0,20000000; 35,02884293; -0,00262501; 0,00142066; 37,63879776; 606,71899410; 89,37100000
20,03615570; 0,07005376; -0,85471594; -0,03004131; 0,00266699; 0,01298585; 0,20000000; 20,02555847; 440,82962040; 6,90006352; 2052,56958000; 0,20000000; 35,05164719; -0,00251942; 0,00139503; 37,30067062; 607,11346440; 89,38100000
20,04465675; 0,06930573; -0,85726351; -0,04120488; 0,00253507; 0,01286393; 0,20000000; 20,03410912; 440,49728390; 6,67958069; 2050,96167000; 0,20000000; 35,07367706; -0,00243549; 0,00137033; 36,97656631; 607,49450680; 89,39100000
20,05315208; 0,06859004; -0,85949361; -0,05076791; 0,00236008; 0,01274546; 0,20000000; 20,04267311; 440,21362300; 6,46414566; 2049,58984400; 0,20000000; 35,09495544; -0,00237364; 0,00134636; 36,66571045; 607,86260990; 89,40100000
20,06164360; 0,06735002; -0,86137474; -0,05861621; 0,00214816; 0,01262695; 0,20000000; 20,05124855; 439,97943120; 6,25415802; 2048,45776400; 0,20000000; 35,11550903; -0,00224254; 0,00132337; 36,36663437; 608,21826170; 89,41100000
20,07013130; 0,06608699; -0,86283612; -0,06465241; 0,00190605; 0,01250532; 0,20000000; 20,05983162; 439,79937740; 6,05171394; 2047,58813500; 0,20000000; 35,13535690; -0,00212917; 0,00130159; 36,08073807; 608,56170650; 89,42100000
20,07861519; 0,06493797; -0,86386263; -0,06883858; 0,00164130; 0,01238046; 0,20000000; 20,06842422; 439,67297360; 5,85745668; 2046,97827100; 0,20000000; 35,15452957; -0,00198869; 0,00128106; 35,80771637; 608,89349370; 89,43100000
20,08709717; 0,06398049; -0,86444092; -0,07119773; 0,00136142; 0,01225502; 0,20000000; 20,07702065; 439,59887700; 5,67067146; 2046,62170400; 0,20000000; 35,17304993; -0,00180553; 0,00126217; 35,54725647; 609,21405030; 89,44100000
20,09557533; 0,06316935; -0,86457807; -0,07179437; 0,00107384; 0,01213139; 0,20000000; 20,08561707; 439,57479860; 5,49010038; 2046,50732400; 0,20000000; 35,19094086; -0,00160138; 0,00124525; 35,29904556; 609,52362060; 89,45100000
20,10405350; 0,06243885; -0,86429459; -0,07073095; 0,00078574; 0,01201091; 0,20000000; 20,09421158; 439,59753420; 5,31475878; 2046,61950700; 0,20000000; 35,20822144; -0,00141177; 0,00123032; 35,06276321; 609,82275390; 89,46100000
20,11252975; 0,06174180; -0,86362123; -0,06814327; 0,00050386; 0,01189393; 0,20000000; 20,10280418; 439,66308590; 5,14412785; 2046,93896500; 0,20000000; 35,22492218; -0,00126158; 0,00121709; 34,83808899; 610,11181640; 89,47100000
20,12100601; 0,06106207; -0,86259174; -0,06418720; 0,00023441; 0,01178028; 0,20000000; 20,11138916; 439,76672360; 4,97801447; 2047,44250500; 0,20000000; 35,24105835; -0,00115626; 0,00120511; 34,62295914; 610,39105220; 89,48100000
20,12948036; 0,06040584; -0,86124039; -0,05903647; -0,00001708; 0,01166980; 0,20000000; 20,11996651; 439,90319820; 4,81631231; 2048,10498000; 0,20000000; 35,25665283; -0,00108708; 0,00119397; 34,41881180; 610,66094970; 89,49100000
20,13795662; 0,05981682; -0,86046857; -0,05489065; -0,00024852; 0,01156254; 0,20000000; 20,12852478; 440,05319210; 4,65857363; 2048,83154300; 0,20000000; 35,27172852; -0,00103840; 0,00118340; 34,22526932; 610,92181400; 89,50100000
20,14643288; 0,05924425; -0,85892105; -0,04953190; -0,00046217; 0,01145875; 0,20000000; 20,13706970; 440,19140630; 4,50419140; 2049,50146500; 0,20000000; 35,28631210; -0,00100642; 0,00117323; 34,04151535; 611,17413330; 89,51100000
20,15490913; 0,05869867; -0,85678571; -0,04289643; -0,00064907; 0,01135877; 0,20000000; 20,14560699; 440,33923340; 4,35338450; 2050,21850600; 0,20000000; 35,30042648; -0,00098882; 0,00116330; 33,86731720; 611,41833500; 89,52100000
20,16338158; 0,05819112; -0,85451490; -0,03558477; -0,00080478; 0,01126291; 0,20000000; 20,15413475; 440,50830080; 4,20607281; 2051,03881800; 0,20000000; 35,31409073; -0,00098663; 0,00115346; 33,70212936; 611,65472410; 89,53100000
20,17185211; 0,05771692; -0,85229826; -0,02793521; -0,00092785; 0,01117128; 0,20000000; 20,16265106; 440,69866940; 4,06195402; 2051,96215800; 0,20000000; 35,32732391; -0,00100323; 0,00114355; 33,54559326; 611,88372800; 89,54100000
20,18032265; 0,05726705; -0,85017115; -0,02012478; -0,00101822; 0,01108386; 0,20000000; 20,17115402; 440,90432740; 3,92069125; 2052,95922900; 0,20000000; 35,34014893; -0,00104087; 0,00113336; 33,39596176; 612,10559080; 89,55100000
20,18879318; 0,05683524; -0,84812772; -0,01228976; -0,00107643; 0,01100050; 0,20000000; 20,17963982; 441,11746220; 3,78198099; 2053,99243200; 0,20000000; 35,35257339; -0,00109913; 0,00112267; 33,25415421; 612,32055660; 89,56100000
20,19726372; 0,05641894; -0,84616524; -0,00456435; -0,00110343; 0,01092106; 0,20000000; 20,18811417; 441,33081050; 3,64556909; 2055,02661100; 0,20000000; 35,36462402; -0,00117577; 0,00111131; 33,12001419; 612,52905270; 89,57100000
20,20573425; 0,05601724; -0,84429812; 0,00290766; -0,00110059; 0,01084540; 0,20000000; 20,19657516; 441,53851320; 3,51122355; 2056,03320300; 0,20000000; 35,37631226; -0,00126823; 0,00109908; 32,99314499; 612,73126220; 89,58100000
20,21420670; 0,05562884; -0,84255385; 0,00997735; -0,00106976; 0,01077338; 0,20000000; 20,20502472; 441,73571780; 3,37871885; 2056,98877000; 0,20000000; 35,38766479; -0,00137472; 0,00108586; 32,87314606; 612,92761230; 89,59100000
20,22267723; 0,05525141; -0,84096271; 0,01650371; -0,00101332; 0,01070484; 0,20000000; 20,21346474; 441,91842650; 3,24783969; 2057,87402300; 0,20000000; 35,39869690; -0,00149439; 0,00107150; 32,75962830; 613,11846920; 89,60100000
20,23114777; 0,05488190; -0,83955026; 0,02236339; -0,00093406; 0,01063960; 0,20000000; 20,22189713; 442,08322140; 3,11838508; 2058,67211900; 0,20000000; 35,40942764; -0,00162684; 0,00105588; 32,65219498; 613,30401610; 89,61100000
20,23961639; 0,05451676; -0,83833063; 0,02746192; -0,00083515; 0,01057742; 0,20000000; 20,23032188; 442,22714230; 2,99017024; 2059,36914100; 0,20000000; 35,41987228; -0,00177178; 0,00103886; 32,54915237; 613,48468020; 89,62100000
20,24808693; 0,05415327; -0,83731771; 0,03171685; -0,00071994; 0,01051803; 0,20000000; 20,23874283; 442,34771730; 2,86303210; 2059,95288100; 0,20000000; 35,43004608; -0,00192849; 0,00102033; 32,45124435; 613,66058350; 89,63100000
20,25655556; 0,05378797; -0,83649641; 0,03510581; -0,00059187; 0,01046114; 0,20000000; 20,24715805; 442,44317630; 2,73682046; 2060,41479500; 0,20000000; 35,43996048; -0,00209600; 0,00100017; 32,35206985; 613,83197020; 89,64100000
20,26502228; 0,05341944; -0,83588904; 0,03755965; -0,00045440; 0,01040646; 0,20000000; 20,25557137; 442,51220700; 2,61139321; 2060,74877900; 0,20000000; 35,44962311; -0,00227300; 0,00097829; 32,25812912; 613,99902340; 89,65100000
20,27348900; 0,05304528; -0,83549088; 0,03906522; -0,00031118; 0,01035366; 0,20000000; 20,26398277; 442,55410770; 2,48662233; 2060,95092800; 0,20000000; 35,45904541; -0,00245831; 0,00095459; 32,16902161; 614,16192630; 89,66100000
20,28195190; 0,05266276; -0,83529067; 0,03963534; -0,00016571; 0,01030242; 0,20000000; 20,27239227; 442,56875610; 2,36238480; 2061,02075200; 0,20000000; 35,46824646; -0,00265077; 0,00092900; 32,08437347; 614,32098390; 89,67100000
20,29041481; 0,05226922; -0,83527535; 0,03930059; -0,00002134; 0,01025242; 0,20000000; 20,28080368; 442,55676270; 2,23857355; 2060,96167000; 0,20000000; 35,47724533; -0,00284930; 0,00090145; 32,00382614; 614,47650150; 89,68100000
20,29887581; 0,05189251; -0,83612180; 0,03678524; 0,00011512; 0,01020329; 0,20000000; 20,28921509; 442,51324460; 2,11503077; 2060,74902300; 0,20000000; 35,48604965; -0,00305127; 0,00087189; 31,92567635; 614,62872310; 89,69100000
20,30733490; 0,05147965; -0,83669847; 0,03389458; 0,00023603; 0,01015467; 0,20000000; 20,29763603; 442,42730710; 1,99157369; 2060,33129900; 0,20000000; 35,49467087; -0,00325821; 0,00084029; 31,85071564; 614,77777100; 89,70100000
20,31579208; 0,05102947; -0,83700651; 0,03080299; 0,00034774; 0,01010621; 0,20000000; 20,30605125; 442,31585690; 1,86827600; 2059,79003900; 0,20000000; 35,50312805; -0,00346892; 0,00080660; 31,77829933; 614,92388920; 89,71100000
20,32424545; 0,05055678; -0,83739436; 0,02713388; 0,00044864; 0,01005753; 0,20000000; 20,31446266; 442,18875120; 1,74511790; 2059,17358400; 0,20000000; 35,51142120; -0,00368103; 0,00077079; 31,70825577; 615,06726070; 89,72100000
20,33269501; 0,05006079; -0,83786547; 0,02304785; 0,00053710; 0,01000828; 0,20000000; 20,32287788; 442,05166630; 1,62203181; 2058,50854500; 0,20000000; 35,51956558; -0,00389314; 0,00073286; 31,64044571; 615,20800780; 89,73100000
20,34114075; 0,04953982; -0,83841789; 0,01867435; 0,00061204; 0,00995810; 0,20000000; 20,33129692; 441,90850830; 1,49893880; 2057,81445300; 0,20000000; 35,52756500; -0,00410410; 0,00069281; 31,57475662; 615,34631350; 89,74100000
20,34958267; 0,04899184; -0,83904183; 0,01413291; 0,00067257; 0,00990661; 0,20000000; 20,33971596; 441,76269530; 1,37576449; 2057,10742200; 0,20000000; 35,53542328; -0,00431284; 0,00065067; 31,51087761; 615,48211670; 89,75100000
20,35802078; 0,04841477; -0,83971941; 0,00954109; 0,00071796; 0,00985345; 0,20000000; 20,34813881; 441,61737060; 1,25244367; 2056,40332000; 0,20000000; 35,54314423; -0,00451821; 0,00060646; 31,44793892; 615,61560060; 89,76100000
20,36645508; 0,04780715; -0,84043854; 0,00499434; 0,00074772; 0,00979825; 0,20000000; 20,35656166; 441,47555540; 1,12892163; 2055,71606400; 0,20000000; 35,55073547; -0,00471893; 0,00056022; 31,38699913; 615,74682620; 89,77100000
20,37488556; 0,04716748; -0,84117794; 0,00059148; 0,00076162; 0,00974065; 0,20000000; 20,36498642; 441,33996580; 1,00515282; 2055,05908200; 0,20000000; 35,55819321; -0,00491369; 0,00051200; 31,32800865; 615,87579350; 89,78100000
20,38331413; 0,04649431; -0,84191430; -0,00357620; 0,00075979; 0,00968030; 0,20000000; 20,37341118; 441,21310420; 0,88109678; 2054,44458000; 0,20000000; 35,56552887; -0,00510116; 0,00046187; 31,27093124; 616,00262450; 89,79100000
20,39173889; 0,04578634; -0,84262359; -0,00742619; 0,00074275; 0,00961684; 0,20000000; 20,38183975; 441,09710690; 0,75672287; 2053,88305700; 0,20000000; 35,57273865; -0,00528012; 0,00040992; 31,21574402; 616,12731930; 89,80100000
20,40015984; 0,04504249; -0,84328204; -0,01088652; 0,00071139; 0,00954997; 0,20000000; 20,39027023; 440,99380490; 0,63201243; 2053,38281300; 0,20000000; 35,57983398; -0,00544941; 0,00035623; 31,16243362; 616,24993900; 89,81100000
20,40858078; 0,04426173; -0,84386718; -0,01389679; 0,00066694; 0,00947936; 0,20000000; 20,39870453; 440,90460210; 0,50695181; 2052,95117200; 0,20000000; 35,58681107; -0,00560799; 0,00030090; 31,11062813; 616,37060550; 89,82100000
20,41699600; 0,04344351; -0,84435737; -0,01640689; 0,00061101; 0,00940471; 0,20000000; 20,40713882; 440,83047490; 0,38154528; 2052,59252900; 0,20000000; 35,59366989; -0,00575483; 0,00024405; 31,05993462; 616,48919680; 89,83100000
20,42541122; 0,04258787; -0,84474170; -0,01839275; 0,00054543; 0,00932574; 0,20000000; 20,41557503; 440,77203370; 0,25580323; 2052,31005900; 0,20000000; 35,60041428; -0,00588896; 0,00018580; 31,01119614; 616,60583500; 89,84100000
20,43382454; 0,04169523; -0,84500837; -0,01983715; 0,00047219; 0,00924219; 0,20000000; 20,42401123; 440,72943120; 0,12975527; 2052,10424800; 0,20000000; 35,60704803; -0,00600944; 0,00012628; 30,96440315; 616,72058110; 89,85100000
20,44223404; 0,04076635; -0,84515053; -0,02073817; 0,00039343; 0,00915381; 0,20000000; 20,43244934; 440,70248410; 0,00343935; 2051,97436500; 0,20000000; 35,61357117; -0,00611547; 0,00006563; 30,91954422; 616,83337400; 89,86100000
20,45064163; 0,03980248; -0,84516615; -0,02110791; 0,00031131; 0,00906038; 0,20000000; 20,44088745; 440,69067380; -0,12309149; 2051,91748000; 0,20000000; 35,61998749; -0,00620628; 0,00000401; 30,87660599; 616,94433590; 89,87100000
20,45904922; 0,03880265; -0,84500122; -0,02094590; 0,00022813; 0,00896169; 0,20000000; 20,44932175; 440,69116210; -0,24977028; 2051,92016600; 0,20000000; 35,62628937; -0,00628120; -0,00005843; 30,83556747; 617,05346680; 89,88100000
20,46745300; 0,03776565; -0,84459651; -0,02010863; 0,00014669; 0,00885758; 0,20000000; 20,45775604; 440,70474240; -0,37651703; 2051,98681600; 0,20000000; 35,63245773; -0,00633964; -0,00012154; 30,72277641; 617,16009520; 89,89100000
20,47585487; 0,03668803; -0,84384465; -0,01839511; 0,00007345; 0,00874789; 0,20000000; 20,46618462; 440,73394780; -0,50324219; 2052,12890600; 0,20000000; 35,63823700; -0,00638099; -0,00018514; 30,53699875; 617,25933840; 89,90100000
20,48425674; 0,03559279; -0,84316874; -0,01655183; 0,00000925; 0,00863249; 0,20000000; 20,47460556; 440,77438350; -0,62983507; 2052,32519500; 0,20000000; 35,64354706; -0,00640505; -0,00024905; 30,36571503; 617,35083010; 89,91100000
20,49265480; 0,03448516; -0,84261876; -0,01473304; -0,00004634; 0,00851130; 0,20000000; 20,48301888; 440,82196040; -0,75616342; 2052,55590800; 0,20000000; 35,64843750; -0,00641175; -0,00031312; 30,20787621; 617,43511960; 89,92100000
20,50105286; 0,03336519; -0,84213066; -0,01309465; -0,00009522; 0,00838423; 0,20000000; 20,49142647; 440,86685180; -0,88207114; 2052,77319300; 0,20000000; 35,65293121; -0,00640100; -0,00037715; 30,06248093; 617,51281740; 89,93100000
20,50945091; 0,03222254; -0,84144121; -0,01111345; -0,00013592; 0,00825127; 0,20000000; 20,49982452; 440,90921020; -1,00740755; 2052,97827100; 0,20000000; 35,65706635; -0,00637274; -0,00044098; 29,92855453; 617,58435060; 89,94100000
20,51784706; 0,03106751; -0,84071314; -0,00898334; -0,00016774; 0,00811238; 0,20000000; 20,50821686; 440,95404050; -1,13204229; 2053,19580100; 0,20000000; 35,66087341; -0,00632710; -0,00050444; 29,80522346; 617,65020750; 89,95100000
20,52623940; 0,02990720; -0,84003609; -0,00682711; -0,00019088; 0,00796759; 0,20000000; 20,51660728; 441,00320430; -1,25583208; 2053,43408200; 0,20000000; 35,66437149; -0,00626431; -0,00056734; 29,69168854; 617,71087650; 89,96100000
20,53463173; 0,02874596; -0,83943743; -0,00470759; -0,00020602; 0,00781693; 0,20000000; 20,52499390; 441,05593870; -1,37861788; 2053,68969700; 0,20000000; 35,66759109; -0,00618464; -0,00062953; 29,58721733; 617,76666260; 89,97100000
20,54302025; 0,02758674; -0,83891135; -0,00265481; -0,00021395; 0,00766045; 0,20000000; 20,53337860; 441,11044310; -1,50022757; 2053,95385700; 0,20000000; 35,67054749; -0,00608842; -0,00069083; 29,49112129; 617,81799320; 89,98100000
20,55141068; 0,02643185; -0,83844250; -0,00068815; -0,00021546; 0,00749826; 0,20000000; 20,54175949; 441,16476440; -1,62049198; 2054,21679700; 0,20000000; 35,67326355; -0,00597596; -0,00075108; 29,40275955; 617,86523440; 89,99100000
20,55979729; 0,02528379; -0,83801842; 0,00117260; -0,00021127; 0,00733047; 0,20000000; 20,55013847; 441,21722410; -1,73923171; 2054,47094700; 0,20000000; 35,67576218; -0,00584780; -0,00081012; 29,32152367; 617,90863040; 90,00100000
20,56818390; 0,02414520; -0,83763140; 0,00290524; -0,00020201; 0,00715722; 0,20000000; 20,55851555; 441,26654050; -1,85627031; 2054,70971700; 0,20000000; 35,67805862; -0,00570450; -0,00086779; 29,24685287; 617,94848630; 90,01100000
20,57656860; 0,02301886; -0,83727765; 0,00448698; -0,00018829; 0,00697867; 0,20000000; 20,56689262; 441,31164550; -1,97142923; 2054,92822300; 0,20000000; 35,68016434; -0,00554670; -0,00092395; 29,17821693; 617,98516850; 90,02100000
20,58495140; 0,02190772; -0,83695495; 0,00589677; -0,00017070; 0,00679501; 0,20000000; 20,57526588; 441,35180660; -2,08452725; 2055,12231400; 0,20000000; 35,68210220; -0,00537513; -0,00097846; 29,11512375; 618,01885990; 90,03100000
20,59333420; 0,02081462; -0,83666134; 0,00711701; -0,00014979; 0,00660643; 0,20000000; 20,58363914; 441,38623050; -2,19538546; 2055,28881800; 0,20000000; 35,68388367; -0,00519053; -0,00103118; 29,05711937; 618,04986570; 90,04100000
20,60171509; 0,01974232; -0,83639485; 0,00813401; -0,00012612; 0,00641317; 0,20000000; 20,59201241; 441,41436770; -2,30382705; 2055,42480500; 0,20000000; 35,68552399; -0,00499377; -0,00108200; 29,00377655; 618,07836910; 90,05100000
20,61009407; 0,01869369; -0,83615369; 0,00893807; -0,00010020; 0,00621547; 0,20000000; 20,60038376; 441,43582150; -2,40967560; 2055,52856400; 0,20000000; 35,68702698; -0,00478561; -0,00113078; 28,95470238; 618,10455320; 90,06100000
20,61847115; 0,01767139; -0,83593619; 0,00952331; -0,00007255; 0,00601359; 0,20000000; 20,60875320; 441,45028690; -2,51276016; 2055,59814500; 0,20000000; 35,68841553; -0,00456700; -0,00117742; 28,90953064; 618,12872310; 90,07100000
20,62684631; 0,01667808; -0,83574164; 0,00988741; -0,00004366; 0,00580780; 0,20000000; 20,61712265; 441,45761110; -2,61291146; 2055,63305700; 0,20000000; 35,68968964; -0,00433891; -0,00122182; 28,86792564; 618,15093990; 90,08100000
20,63522148; 0,01571615; -0,83556956; 0,01003157; -0,00001403; 0,00559840; 0,20000000; 20,62548828; 441,45779420; -2,70997119; 2055,63378900; 0,20000000; 35,69086838; -0,00410236; -0,00126390; 28,82957458; 618,17138670; 90,09100000
20,64359283; 0,01479467; -0,83554643; 0,00972912; 0,00001543; 0,00538568; 0,20000000; 20,63385391; 441,45053100; -2,80377746; 2055,59790000; 0,20000000; 35,69195175; -0,00385862; -0,00130357; 28,79418945; 618,19030760; 90,10100000
20,65196419; 0,01390852; -0,83551818; 0,00916797; 0,00004234; 0,00516998; 0,20000000; 20,64221764; 441,43151860; -2,89414144; 2055,50512700; 0,20000000; 35,69295502; -0,00360846; -0,00134077; 28,76149559; 618,20776370; 90,11100000
20,66033173; 0,01305340; -0,83536702; 0,00859495; 0,00006879; 0,00495160; 0,20000000; 20,65057755; 441,40417480; -2,98095202; 2055,37231400; 0,20000000; 35,69388199; -0,00335258; -0,00137544; 28,73123169; 618,22393800; 90,12100000
20,66869736; 0,01223792; -0,83522975; 0,00784701; 0,00009444; 0,00473089; 0,20000000; 20,65893364; 441,37155150; -3,06410313; 2055,21386700; 0,20000000; 35,69474411; -0,00309245; -0,00140752; 28,70317459; 618,23895260; 90,13100000
20,67706108; 0,01146434; -0,83512181; 0,00695225; 0,00011872; 0,00450817; 0,20000000; 20,66728592; 441,33529660; -3,14348340; 2055,03784200; 0,20000000; 35,69554138; -0,00282922; -0,00143698; 28,67713547; 618,25286870; 90,14100000
20,68542290; 0,01073481; -0,83505207; 0,00593551; 0,00014115; 0,00428380; 0,20000000; 20,67563820; 441,29644780; -3,21897984; 2054,84936500; 0,20000000; 35,69628143; -0,00256398; -0,00146381; 28,65294075; 618,26574710; 90,15100000
20,69378090; 0,01005103; -0,83502305; 0,00482424; 0,00016115; 0,00405809; 0,20000000; 20,68398857; 441,25601200; -3,29048991; 2054,65332000; 0,20000000; 35,69697189; -0,00229773; -0,00148797; 28,63043976; 618,27777100; 90,16100000
20,70213890; 0,00941428; -0,83503294; 0,00364749; 0,00017815; 0,00383141; 0,20000000; 20,69233704; 441,21487430; -3,35792232; 2054,45361300; 0,20000000; 35,69761276; -0,00203148; -0,00150947; 28,60949326; 618,28900150; 90,17100000
