Speed;Fr1.x;Fr1.y;Fr1.z;PitchVel;RollVel;TF.muRoad;TF.vBelt;TR.muRoad;TR.vBelt;YawAcc;YawVel;Engine.Trq;Engine.rotv;Time
24.61321831;-0.02693140134;-0.801053822;-0.06803007424;-0.09077422321;0.01856783219;0.8999999762;24.6843338;0.8999999762;24.56763077;-0.07238571346;-0.004368829541;-2.405687094;962.4003906;1.391
24.60429382;-0.0189510975;-0.8949102759;0.04908292741;-0.09127532691;0.01882867888;0.8999999762;24.67648506;0.8999999762;24.56022072;-0.07419129461;-0.005102886818;-2.404961824;962.1104126;1.401
24.59506035;-0.009291698225;-0.9853166342;0.1623986363;-0.09083966166;0.01900064386;0.8999999762;24.66753769;0.8999999762;24.55252457;-0.07537739724;-0.005851608701;-2.404209137;961.8093262;1.411
24.58553123;0.001979846042;-1.071427941;0.2707660794;-0.08951131254;0.01907845587;0.8999999762;24.65754318;0.8999999762;24.54455566;-0.07593270391;-0.006608736701;-2.403429508;961.4975586;1.421
24.57567024;0.01283523999;-1.216947675;0.4039368331;-0.08723351359;0.01905783452;0.8999999762;24.64330482;0.8999999762;24.53609276;-0.07511059195;-0.007365998346;-2.402607203;961.1687622;1.431
24.56513405;0.02599659562;-1.327399492;0.5170864463;-0.08377213776;0.01893684268;0.8999999762;24.62992287;0.8999999762;24.52691841;-0.07403108478;-0.008110841736;-2.401703358;960.807251;1.441
24.55428123;0.04189198837;-1.389179468;0.6004360914;-0.07955720276;0.01870543137;0.8999999762;24.61664772;0.8999999762;24.51751709;-0.07357607782;-0.008849119768;-2.400780201;960.4380493;1.451
24.54316521;0.0579508543;-1.469137788;0.6876218915;-0.07463798672;0.01835912094;0.8999999762;24.60128212;0.8999999762;24.50786591;-0.07204120606;-0.009577377699;-2.399839163;960.0617065;1.461
24.53167534;0.07393356413;-1.567837596;0.7784412503;-0.06895202398;0.01790332049;0.8999999762;24.58375549;0.8999999762;24.4977169;-0.06916259974;-0.0102826152;-2.398847342;959.6651001;1.471
24.51969337;0.0899444446;-1.680768371;0.869944334;-0.06243730336;0.01734171249;0.8999999762;24.56426811;0.8999999762;24.48689079;-0.06546568871;-0.01095405966;-2.397787094;959.2410889;1.481
24.50712204;0.1060567796;-1.801655054;0.9585992098;-0.05506679416;0.01667378284;0.8999999762;24.54293633;0.8999999762;24.47530365;-0.06146544591;-0.01158655155;-2.396651506;958.7869263;1.491
24.49390411;0.1222125739;-1.924632788;1.041310549;-0.04685485736;0.01589761861;0.8999999762;24.51983643;0.8999999762;24.46291351;-0.05737999082;-0.01217851322;-2.395436764;958.3011475;1.501
24.48000908;0.1382617801;-2.045352936;1.115854263;-0.03784952313;0.01501301024;0.8999999762;24.49505043;0.8999999762;24.44968987;-0.05317819864;-0.01272906829;-2.394140005;957.7825928;1.511
24.46542549;0.1540281922;-2.160986185;1.180809736;-0.02812213637;0.0140227396;0.8999999762;24.4686718;0.8999999762;24.43561172;-0.04874277115;-0.01323643047;-2.392759562;957.2305908;1.521
24.45015717;0.1693516225;-2.269826651;1.235335469;-0.01775878482;0.01293234807;0.8999999762;24.44080353;0.8999999762;24.42066956;-0.04399982467;-0.0136977816;-2.391294003;956.6444702;1.531
24.43420982;0.18409881;-2.370886326;1.27896142;-0.006854292471;0.01174897142;0.8999999762;24.41156006;0.8999999762;24.40485382;-0.03896649182;-0.01411007158;-2.389742851;956.0241089;1.541
24.41760445;0.1982546449;-2.453265667;1.296546698;0.004470207728;0.01048044953;0.8999999762;24.38106728;0.8999999762;24.38816261;-0.03386985511;-0.01447115745;-2.388106108;955.3695068;1.551
24.40045738;0.2108976841;-2.520138502;1.278998375;0.016022861;0.009138084948;0.8999999762;24.34897995;0.8999999762;24.37037659;-0.02828840166;-0.01477983035;-2.386363745;954.6727295;1.561
24.38272667;0.2219305634;-2.602124453;1.261318326;0.02782995068;0.007735558785;0.8999999762;24.31537056;0.8999999762;24.35150337;-0.0224125199;-0.015029734;-2.384509325;953.9311523;1.571
24.36433411;0.2322225124;-2.678830862;1.235130429;0.03985941783;0.006274404936;0.8999999762;24.28103828;0.8999999762;24.33165932;-0.01730947942;-0.0152249625;-2.38256216;953.1523438;1.581
24.34530449;0.2416821271;-2.744203568;1.199372172;0.05201136321;0.00475589931;0.8999999762;24.24596596;0.8999999762;24.31088829;-0.01267741807;-0.01537228189;-2.380525112;952.3374634;1.591
24.32566833;0.2500366867;-2.799567938;1.15603435;0.06418040395;0.003188218223;0.8999999762;24.21012878;0.8999999762;24.28918076;-0.00797596015;-0.01547322329;-2.378396511;951.4859009;1.601
24.30545425;0.2571647167;-2.847064495;1.10710454;0.07627379149;0.001583608566;0.8999999762;24.17359352;0.8999999762;24.26652718;-0.00302267517;-0.01552576944;-2.37617445;950.5970459;1.611
24.28466988;0.2630659938;-2.888141632;1.053995967;0.08821037412;-4.582593101e-005;0.8999999762;24.13647842;0.8999999762;24.24291992;0.00204279949;-0.01552799903;-2.373858929;949.6707764;1.621
24.26332283;0.2677771747;-2.923676968;0.9977083802;0.09991694987;-0.001690162462;0.8999999762;24.09890938;0.8999999762;24.21837044;0.006987119094;-0.01548006013;-2.371450901;948.7075195;1.631
24.24142075;0.2713113725;-2.954266071;0.9390140772;0.1113260463;-0.003341533476;0.8999999762;24.06100464;0.8999999762;24.1928978;0.01164633781;-0.01538415346;-2.368952274;947.7079468;1.641
24.21896362;0.2736289203;-2.980965137;0.8780911565;0.1223787963;-0.004993043374;0.8999999762;24.02285004;0.8999999762;24.16652489;0.015999211;-0.01524346042;-2.366365194;946.6730957;1.651
24.19595146;0.2746439278;-3.006345272;0.8167926669;0.1330379099;-0.006637177896;0.8999999762;23.98438263;0.8999999762;24.13927269;0.02014420182;-0.01506032515;-2.363692284;945.6037598;1.661
24.17237473;0.2744963467;-3.028100729;0.7548501492;0.1432579011;-0.008266909979;0.8999999762;23.9458847;0.8999999762;24.11116409;0.0239272248;-0.01483764593;-2.360934973;944.5007935;1.671
24.14823723;0.2732357681;-3.045627832;0.6922705173;0.1529848874;-0.009876058437;0.8999999762;23.90745926;0.8999999762;24.08221817;0.0273685921;-0.01457911544;-2.358095884;943.3650513;1.681
24.12354469;0.2708545625;-3.059693813;0.6296494007;0.162168771;-0.01145775244;0.8999999762;23.86914635;0.8999999762;24.05246162;0.03057356179;-0.01428753976;-2.355177164;942.1975098;1.691
24.09830284;0.2673771679;-3.071107626;0.5675168633;0.1707663089;-0.01300479937;0.8999999762;23.83099747;0.8999999762;24.02192307;0.03357931972;-0.01396500599;-2.352181911;940.9992065;1.701
24.07250977;0.2628564239;-3.080467224;0.5062345266;0.1787405014;-0.01451058872;0.8999999762;23.79306412;0.8999999762;23.99062538;0.03634368628;-0.01361368783;-2.349112034;939.7712402;1.711
24.04616737;0.2573633194;-3.088173389;0.445956707;0.1860595644;-0.01596963778;0.8999999762;23.7553978;0.8999999762;23.95859528;0.03881108761;-0.01323631499;-2.345970392;938.5145264;1.721
24.01927376;0.2509521246;-3.094530344;0.3867350817;0.1926954687;-0.01737749204;0.8999999762;23.71803665;0.8999999762;23.92585182;0.04093702137;-0.01283612661;-2.342759132;937.2298584;1.731
23.99182892;0.2436822653;-3.100170135;0.328969717;0.1986260861;-0.01873045601;0.8999999762;23.68101311;0.8999999762;23.892416;0.04272543639;-0.0124165453;-2.339479923;935.9180298;1.741
23.96383286;0.2356127352;-3.105458021;0.272764951;0.2038347274;-0.0200253278;0.8999999762;23.64434814;0.8999999762;23.85830688;0.04419434071;-0.01198084932;-2.336134672;934.579834;1.751
23.93528175;0.2268045396;-3.110716343;0.2181881517;0.2083091885;-0.02125932649;0.8999999762;23.6080513;0.8999999762;23.82354164;0.04536738247;-0.01153210271;-2.33272481;933.2158203;1.761
23.90617752;0.2173210084;-3.116255045;0.1652800292;0.2120417356;-0.02243012562;0.8999999762;23.5721283;0.8999999762;23.78812981;0.04625826702;-0.01107318792;-2.329252005;931.8265381;1.771
23.87652016;0.2072318345;-3.122368336;0.1140610725;0.2150289565;-0.02353594638;0.8999999762;23.53657532;0.8999999762;23.75208092;0.04687158763;-0.01060687751;-2.325716496;930.4122925;1.781
23.84630585;0.1966032088;-3.129328251;0.0645352453;0.2172716707;-0.02457565442;0.8999999762;23.50138283;0.8999999762;23.7154026;0.04720934853;-0.010135944;-2.322119474;928.9733276;1.791
23.8155365;0.1855048388;-3.137385368;0.01669585891;0.2187747359;-0.02554873936;0.8999999762;23.46653748;0.8999999762;23.67809677;0.04727329314;-0.009663131088;-2.318460941;927.5097656;1.801
23.78421211;0.174004361;-3.146762133;-0.02947348915;0.2195469588;-0.02645529434;0.8999999762;23.43201637;0.8999999762;23.64016342;0.04707055166;-0.009191145189;-2.314740658;926.0216064;1.811
23.75233078;0.16216667;-3.15765214;-0.07399532199;0.219600752;-0.02729590051;0.8999999762;23.39779282;0.8999999762;23.60159874;0.04661725089;-0.00872256048;-2.310958862;924.508728;1.821
23.71989441;0.1500506699;-3.170379877;-0.1168687493;0.2189525515;-0.02807161212;0.8999999762;23.3638382;0.8999999762;23.56238747;0.0459241569;-0.00825982634;-2.307114601;922.9708862;1.831
23.686903;0.137736246;-3.184803963;-0.1582009941;0.2176212817;-0.02878393605;0.8999999762;23.33012199;0.8999999762;23.52253532;0.0450116694;-0.007805242203;-2.303207636;921.407959;1.841
23.65335846;0.1252820194;-3.201128721;-0.19795461;0.2156287134;-0.02943475731;0.8999999762;23.29660225;0.8999999762;23.48202896;0.04389447346;-0.007360926829;-2.299236536;919.819397;1.851
23.6192627;0.112743929;-3.219490051;-0.2361300886;0.212999776;-0.03002623655;0.8999999762;23.26324654;0.8999999762;23.44085693;0.04259740189;-0.006928750314;-2.295200109;918.2047729;1.861
23.58461571;0.1001860723;-3.239967346;-0.2727335095;0.2097620815;-0.03056099825;0.8999999762;23.23001289;0.8999999762;23.39900398;0.04112135619;-0.006510539446;-2.291097164;916.5634155;1.871
23.5494194;0.08766079694;-3.262614965;-0.3077610731;0.2059455663;-0.03104199097;0.8999999762;23.19686127;0.8999999762;23.35645676;0.03948408738;-0.006107978523;-2.286926031;914.8947754;1.881
23.5136776;0.07522212714;-3.287473202;-0.3411956728;0.2015823424;-0.03147240728;0.8999999762;23.16374969;0.8999999762;23.31319618;0.03770353273;-0.005722579546;-2.282685041;913.1982422;1.891
23.4773922;0.06291317195;-3.31456542;-0.3730092645;0.1967064887;-0.03185565397;0.8999999762;23.13063622;0.8999999762;23.26920891;0.03580132872;-0.00535568269;-2.278372526;911.4731445;1.901
23.44056702;0.05077853426;-3.343901634;-0.4031628072;0.191353783;-0.03219519556;0.8999999762;23.09747696;0.8999999762;23.22447395;0.03379435837;-0.005008371081;-2.273987055;909.718811;1.911
23.40320396;0.03885516152;-3.375480652;-0.4316053092;0.1855615526;-0.03249471635;0.8999999762;23.06422806;0.8999999762;23.17897987;0.03169695288;-0.004681634717;-2.269526958;907.9345703;1.921
23.36530685;0.02717743441;-3.409279585;-0.4582819939;0.1793684214;-0.03275793418;0.8999999762;23.03084373;0.8999999762;23.1327076;0.02952787653;-0.004376269411;-2.264990568;906.1199341;1.931
23.3268795;0.01577438042;-3.445256233;-0.4831341803;0.1728140116;-0.03298863769;0.8999999762;22.99728584;0.8999999762;23.08564568;0.02729852498;-0.004092932213;-2.26037693;904.274292;1.941
23.28792572;0.004670052789;-3.48337698;-0.5060866475;0.1659387946;-0.033190649;0.8999999762;22.96350861;0.8999999762;23.03778076;0.02502132207;-0.003832155606;-2.255684376;902.3971558;1.951
23.24844742;-0.006119653117;-3.523606062;-0.5270548463;0.1587839723;-0.0333677493;0.8999999762;22.92947197;0.8999999762;22.98910332;0.02271610498;-0.003594319569;-2.250912428;900.4881592;1.961
23.20845222;-0.01658114977;-3.565923452;-0.5459392071;0.1513912976;-0.03352361917;0.8999999762;22.89513206;0.8999999762;22.93960762;0.02039418183;-0.003379630623;-2.246060371;898.5471191;1.971
23.16794205;-0.02670508996;-3.610284328;-0.5626490712;0.1438029706;-0.03366189077;0.8999999762;22.86045265;0.8999999762;22.88928986;0.01806183346;-0.003188228235;-2.241127491;896.5738525;1.981
23.1269207;-0.03648876026;-3.656621933;-0.5771028996;0.1360612512;-0.0337860994;0.8999999762;22.82539177;0.8999999762;22.83815002;0.01573155634;-0.003020139178;-2.236114025;894.5682983;1.991
23.08539391;-0.04593124613;-3.704864502;-0.589222014;0.12820822;-0.03389964998;0.8999999762;22.78991318;0.8999999762;22.78619194;0.01340770349;-0.002875321312;-2.231020451;892.5307617;2.001
23.04336357;-0.05503683165;-3.754932642;-0.5989339948;0.1202855185;-0.03400580958;0.8999999762;22.75398254;0.8999999762;22.73342514;0.01110138092;-0.002753649605;-2.22584796;890.4614868;2.011
23.00083542;-0.06381228566;-3.806738377;-0.606175065;0.1123342365;-0.03410764039;0.8999999762;22.71756935;0.8999999762;22.67986488;0.008818205446;-0.002654909156;-2.220597506;888.361145;2.021
22.95781517;-0.07229503244;-3.860690117;-0.6112945676;0.1043988913;-0.03420802951;0.8999999762;22.68059921;0.8999999762;22.62553024;0.006580241024;-0.002578795888;-2.215271235;886.2305298;2.031
22.91430283;-0.08054322004;-3.917890549;-0.6131229997;0.09653317928;-0.03430943191;0.8999999762;22.64298058;0.8999999762;22.57044792;0.004399965983;-0.002524685115;-2.209871769;884.0705566;2.041
22.87029648;-0.08847671747;-3.976348877;-0.6123856902;0.08877842873;-0.03441464901;0.8999999762;22.6048069;0.8999999762;22.51464653;0.002195057925;-0.002492481144;-2.204402208;881.8825684;2.051
22.82580376;-0.09610106796;-4.035600662;-0.6092117429;0.08116845042;-0.03452662006;0.8999999762;22.56604385;0.8999999762;22.45816994;-1.587556471e-005;-0.002482408891;-2.198866367;879.6680298;2.061
22.7808342;-0.1034522355;-4.095674992;-0.6034912467;0.07373502105;-0.03464758769;0.8999999762;22.5266552;0.8999999762;22.4010582;-0.002182166092;-0.002494224114;-2.193268538;877.428772;2.071
22.73539352;-0.1105584279;-4.156555176;-0.5951722264;0.06650868803;-0.03477922454;0.8999999762;22.48661613;0.8999999762;22.34336662;-0.004282160662;-0.002527335426;-2.187613964;875.166748;2.081
22.68948746;-0.1174292043;-4.218128681;-0.584281981;0.05951822177;-0.03492312506;0.8999999762;22.4459095;0.8999999762;22.28514862;-0.006351168733;-0.002581249224;-2.181908369;872.8842163;2.091
22.64312363;-0.1240737736;-4.280223846;-0.5708988309;0.05279012769;-0.03508106619;0.8999999762;22.40452766;0.8999999762;22.22646713;-0.008412471972;-0.002655785065;-2.176157236;870.5836182;2.101
22.59630966;-0.1304994822;-4.342641354;-0.5551342368;0.04634833708;-0.03525489196;0.8999999762;22.3624649;0.8999999762;22.16738701;-0.01048137806;-0.00275097019;-2.170367479;868.2675171;2.111
22.54905128;-0.1367207766;-4.405164242;-0.5371267796;0.04021400213;-0.03544632345;0.8999999762;22.31971741;0.8999999762;22.10798073;-0.01255121455;-0.002866856288;-2.164546013;865.9387207;2.121
22.50135994;-0.1427545547;-4.467520714;-0.5170732737;0.03440529481;-0.03565673903;0.8999999762;22.27628326;0.8999999762;22.04831696;-0.01455505565;-0.003003323684;-2.158699751;863.6000366;2.131
22.45324516;-0.1487545818;-4.529537201;-0.4951722622;0.02893715911;-0.03588131443;0.8999999762;22.23216629;0.8999999762;21.98846817;-0.01591499895;-0.003155783052;-2.152836084;861.2543945;2.141
22.40471649;-0.1544585079;-4.590909958;-0.4715544581;0.02382173575;-0.0361200422;0.8999999762;22.18737602;0.8999999762;21.92851639;-0.01759388112;-0.003323639277;-2.146962881;858.9048462;2.151
22.35578346;-0.1599308401;-4.651385307;-0.44645226;0.01906791702;-0.03637667373;0.8999999762;22.14191628;0.8999999762;21.86854172;-0.01935809106;-0.003509017639;-2.141087294;856.5545044;2.161
22.30646133;-0.1652390957;-4.710682869;-0.4201216996;0.01468134392;-0.03665183112;0.8999999762;22.0958004;0.8999999762;21.80861664;-0.02097992785;-0.003711343743;-2.13521719;854.2062988;2.171
22.25676346;-0.1703827977;-4.76851368;-0.3928261995;0.0106643578;-0.03694496304;0.8999999762;22.04904747;0.8999999762;21.74881744;-0.02247029729;-0.00392906554;-2.129359722;851.8630981;2.181
22.20670319;-0.1753193736;-4.824593067;-0.3648321927;0.00701608276;-0.03725655749;0.8999999762;22.00167847;0.8999999762;21.68921471;-0.02397132292;-0.00416160794;-2.123521805;849.52771;2.191
22.15629959;-0.1800345778;-4.879273891;-0.3372602761;0.003738516709;-0.03758871555;0.8999999762;21.95367432;0.8999999762;21.62987709;-0.0256004259;-0.004409827292;-2.117710114;847.2028198;2.201
22.10556221;-0.1846450567;-4.935287476;-0.3080080152;0.0008537341491;-0.03794405609;0.8999999762;21.90485001;0.8999999762;21.57086563;-0.02734646015;-0.004674975295;-2.111930847;844.8909302;2.211
22.05449677;-0.1889661998;-4.988424301;-0.2788135707;-0.001641096314;-0.03832512721;0.8999999762;21.85554123;0.8999999762;21.51224518;-0.02921586484;-0.00495828269;-2.106189728;842.5942993;2.221
22.00312805;-0.1929619908;-5.037495613;-0.2502813637;-0.003766314592;-0.03873412311;0.8999999762;21.80576706;0.8999999762;21.45406723;-0.03112927638;-0.005260609556;-2.100492477;840.3152466;2.231
21.95148277;-0.1966436058;-5.082454681;-0.2224462628;-0.005546945147;-0.03917228431;0.8999999762;21.75553322;0.8999999762;21.39638329;-0.03300408274;-0.005581895821;-2.094844103;838.055542;2.241
21.89959908;-0.1997195929;-5.117440701;-0.2029023618;-0.007031688467;-0.03964049742;0.8999999762;21.70488167;0.8999999762;21.33919525;-0.03482093662;-0.005921612028;-2.089245796;835.8158569;2.251
21.84753036;-0.2023808956;-5.147416592;-0.1847328842;-0.008279005066;-0.0401400812;0.8999999762;21.65389442;0.8999999762;21.282444;-0.03659716621;-0.006279232912;-2.083689213;833.5928345;2.261
21.79529381;-0.2048061341;-5.17583704;-0.165752396;-0.009305074811;-0.04067249224;0.8999999762;21.6026001;0.8999999762;21.22612762;-0.03836518899;-0.006654539611;-2.078177214;831.3876343;2.271
21.74290085;-0.2069940567;-5.202782631;-0.1459552944;-0.01011980791;-0.04123936966;0.8999999762;21.55104065;0.8999999762;21.1703167;-0.04012473673;-0.007047491148;-2.072715759;829.2026367;2.281
21.69035912;-0.2088858485;-5.227226734;-0.125962019;-0.01073786709;-0.04184230044;0.8999999762;21.49923325;0.8999999762;21.11505699;-0.04184469581;-0.007457857486;-2.067308903;827.0394897;2.291
21.63768768;-0.2104722708;-5.24903965;-0.1060439125;-0.01117666531;-0.04248261452;0.8999999762;21.44721222;0.8999999762;21.06037903;-0.04349049181;-0.007885032333;-2.06195879;824.8991089;2.301
21.58490372;-0.2117414027;-5.268119335;-0.08646511286;-0.01145442482;-0.04316146299;0.8999999762;21.3950119;0.8999999762;21.00629807;-0.04503707215;-0.008328133263;-2.056667566;822.7822266;2.311
21.53202248;-0.2126782238;-5.284363747;-0.06748770177;-0.01158996671;-0.04387994483;0.8999999762;21.34266853;0.8999999762;20.95283318;-0.04647416994;-0.0087860981;-2.051436424;820.6894531;2.321
21.47906303;-0.2132687271;-5.297699928;-0.04935820773;-0.0116025554;-0.04463919625;0.8999999762;21.29021454;0.8999999762;20.89998627;-0.04779263958;-0.009257786907;-2.046266556;818.6210327;2.331
21.42604446;-0.213500157;-5.308086395;-0.03230255097;-0.01151166204;-0.04544039071;0.8999999762;21.23768234;0.8999999762;20.84776115;-0.04898416251;-0.009741970338;-2.041157246;816.5769653;2.341
21.37298393;-0.2133654654;-5.315521717;-0.01652023382;-0.01133669913;-0.04628464952;0.8999999762;21.18510437;0.8999999762;20.79615211;-0.05002937093;-0.01023727003;-2.036108494;814.5570068;2.351
